timestamp,station_id,station_name,latitude,longitude,pm25,pm10,no2,temperature_c,relative_humidity,wind_speed_mps,rainfall_mm,hour,weekday,month
2025-04-28 10:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,42.81,64.5,27.16,27.6,53.46,1.93,0.0,10,0,4
2025-04-28 11:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,46.57,78.72,22.06,29.35,65.52,1.9,0.0,11,0,4
2025-04-28 12:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,43.28,71.09,25.53,27.82,56.48,2.08,0.0,12,0,4
2025-04-28 13:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,8.0,18.0,26.33,29.28,48.03,1.67,7.75,13,0,4
2025-04-28 14:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,39.62,71.23,19.26,28.13,59.88,2.58,0.0,14,0,4
2025-04-28 15:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,40.35,77.43,23.56,29.74,62.48,3.25,0.0,15,0,4
2025-04-28 16:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,52.47,96.7,28.32,25.79,54.32,2.42,0.0,16,0,4
2025-04-28 17:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,53.53,99.33,34.21,28.31,53.14,2.52,0.0,17,0,4
2025-04-28 18:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,56.81,81.87,24.24,25.27,46.71,3.31,0.0,18,0,4
2025-04-28 19:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,53.39,93.83,31.55,27.53,68.6,3.54,0.0,19,0,4
2025-04-28 20:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,50.79,99.88,24.44,24.62,53.55,3.53,0.0,20,0,4
2025-04-28 21:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,46.71,96.4,32.47,24.27,65.71,3.61,0.0,21,0,4
2025-04-28 22:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,42.31,72.36,27.04,22.33,57.31,2.98,0.0,22,0,4
2025-04-28 23:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,76.47,128.1,27.8,22.79,79.73,1.95,0.0,23,0,4
2025-04-29 00:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,38.31,54.11,20.74,22.44,77.73,2.69,0.0,0,1,4
2025-04-29 01:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,38.28,65.79,20.78,21.33,71.8,2.73,0.0,1,1,4
2025-04-29 02:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,42.46,84.66,22.73,22.54,76.01,1.66,0.0,2,1,4
2025-04-29 03:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,42.47,85.91,22.09,17.94,68.13,1.64,0.0,3,1,4
2025-04-29 04:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,53.9,86.3,20.84,21.75,62.71,0.51,0.0,4,1,4
2025-04-29 05:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,54.35,90.42,26.75,23.28,55.94,1.21,0.0,5,1,4
2025-04-29 06:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,50.49,78.5,29.63,24.7,68.82,1.95,0.0,6,1,4
2025-04-29 07:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,66.47,110.8,29.2,26.17,55.94,1.0,0.0,7,1,4
2025-04-29 08:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,68.93,116.14,33.48,25.6,75.09,0.76,0.0,8,1,4
2025-04-29 09:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,54.35,106.77,32.89,26.28,51.33,2.22,0.0,9,1,4
2025-04-29 10:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,90.71,160.85,24.18,28.52,62.42,1.77,0.0,10,1,4
2025-04-29 11:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,43.1,77.8,24.04,29.41,62.73,1.91,0.0,11,1,4
2025-04-29 12:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,41.74,85.83,23.88,29.27,46.23,2.01,0.0,12,1,4
2025-04-29 13:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,39.25,71.3,17.24,28.32,51.3,1.9,0.0,13,1,4
2025-04-29 14:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,34.99,63.01,23.28,31.44,52.89,2.34,0.0,14,1,4
2025-04-29 15:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,32.88,57.56,24.1,28.13,75.97,3.45,0.0,15,1,4
2025-04-29 16:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,44.05,70.69,24.65,27.73,54.87,2.6,0.0,16,1,4
2025-04-29 17:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,44.18,84.64,30.82,28.71,51.17,3.68,0.0,17,1,4
2025-04-29 18:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,43.74,86.42,29.55,27.74,62.88,3.32,0.0,18,1,4
2025-04-29 19:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,41.62,81.27,28.6,25.85,55.71,3.36,4.6,19,1,4
2025-04-29 20:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,62.22,103.5,24.92,23.01,63.7,2.41,0.0,20,1,4
2025-04-29 21:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,51.84,95.57,24.51,23.39,63.27,3.26,0.0,21,1,4
2025-04-29 22:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,34.46,80.79,23.13,23.15,70.76,2.88,0.0,22,1,4
2025-04-29 23:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,43.24,86.62,24.57,24.31,65.56,1.97,0.0,23,1,4
2025-04-30 00:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,38.87,60.64,22.51,25.16,65.55,2.48,0.0,0,2,4
2025-04-30 01:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,88.36,170.76,19.54,20.78,76.47,2.01,0.0,1,2,4
2025-04-30 02:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,49.42,85.18,23.47,22.64,71.46,2.06,0.0,2,2,4
2025-04-30 03:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,42.33,87.52,22.79,20.99,69.1,1.32,0.0,3,2,4
2025-04-30 04:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,45.86,76.94,19.59,22.38,56.11,1.04,0.0,4,2,4
2025-04-30 05:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,49.5,75.56,20.82,22.21,69.73,1.38,0.0,5,2,4
2025-04-30 06:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,50.55,90.99,29.96,26.1,61.25,1.06,0.0,6,2,4
2025-04-30 07:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,54.65,68.41,26.44,25.29,63.67,1.05,0.0,7,2,4
2025-04-30 08:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,66.55,132.75,34.57,26.26,48.86,0.68,0.0,8,2,4
2025-04-30 09:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,60.8,117.83,24.05,26.81,59.66,1.31,0.0,9,2,4
2025-04-30 10:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,49.45,80.21,25.21,27.93,57.5,1.78,0.0,10,2,4
2025-04-30 11:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,37.43,83.48,19.06,28.52,53.69,1.82,0.0,11,2,4
2025-04-30 12:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,31.6,52.91,16.24,27.56,48.96,1.78,0.0,12,2,4
2025-04-30 13:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,42.26,78.02,20.09,26.47,61.0,1.46,0.0,13,2,4
2025-04-30 14:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,40.8,58.27,25.17,26.79,49.79,2.08,0.0,14,2,4
2025-04-30 15:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,41.36,77.64,22.38,26.1,60.53,2.37,0.0,15,2,4
2025-04-30 16:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,47.78,85.5,28.8,27.71,62.63,3.28,0.0,16,2,4
2025-04-30 17:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,49.24,93.05,27.12,25.77,53.01,3.43,0.0,17,2,4
2025-04-30 18:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,43.06,66.72,36.81,27.08,64.42,3.31,0.09,18,2,4
2025-04-30 19:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,66.21,120.13,30.84,25.29,59.42,3.04,0.0,19,2,4
2025-04-30 20:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,38.85,78.24,37.19,21.89,67.9,3.75,0.0,20,2,4
2025-04-30 21:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,45.74,97.17,30.1,22.76,60.38,3.35,0.0,21,2,4
2025-04-30 22:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,43.79,71.74,23.61,19.98,66.97,1.97,0.0,22,2,4
2025-04-30 23:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,40.59,72.58,21.65,20.6,69.39,3.41,0.0,23,2,4
2025-05-01 00:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,26.56,40.96,22.62,21.03,69.55,2.39,0.0,0,3,5
2025-05-01 01:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,35.33,63.97,17.76,20.37,72.29,2.62,0.0,1,3,5
2025-05-01 02:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,32.6,66.77,22.35,23.88,64.87,2.15,0.0,2,3,5
2025-05-01 03:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,42.7,99.54,19.38,22.87,65.61,1.12,0.0,3,3,5
2025-05-01 04:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,28.08,59.08,18.91,22.13,71.94,1.28,0.0,4,3,5
2025-05-01 05:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,45.89,96.39,21.11,24.96,63.53,0.47,0.0,5,3,5
2025-05-01 06:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,53.69,100.14,20.93,22.92,61.09,0.89,0.0,6,3,5
2025-05-01 07:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,47.91,96.48,28.43,24.6,56.95,1.26,0.0,7,3,5
2025-05-01 08:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,57.24,91.47,29.54,26.93,57.17,1.26,0.0,8,3,5
2025-05-01 09:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,21.55,48.61,25.56,25.41,51.84,1.03,9.05,9,3,5
2025-05-01 10:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,49.39,82.96,23.38,28.3,60.72,1.38,0.0,10,3,5
2025-05-01 11:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,39.77,85.84,19.01,28.38,52.38,1.75,0.0,11,3,5
2025-05-01 12:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,39.97,91.86,20.44,29.09,47.77,2.24,0.0,12,3,5
2025-05-01 13:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,38.44,66.38,23.59,30.66,52.78,1.92,0.0,13,3,5
2025-05-01 14:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,37.12,65.35,20.5,28.93,45.89,2.39,0.0,14,3,5
2025-05-01 15:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,36.66,104.3,25.09,28.18,49.94,2.14,0.0,15,3,5
2025-05-01 16:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,38.25,74.01,28.69,25.68,64.47,2.36,0.0,16,3,5
2025-05-01 17:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,45.93,99.35,26.0,27.0,51.47,3.57,0.0,17,3,5
2025-05-01 18:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,43.45,84.13,39.38,25.33,59.07,3.85,0.0,18,3,5
2025-05-01 19:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,58.39,88.77,36.3,24.85,75.24,3.29,0.0,19,3,5
2025-05-01 20:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,60.68,102.0,31.22,23.53,65.57,3.02,0.0,20,3,5
2025-05-01 21:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,43.03,79.84,24.2,23.84,62.94,2.85,0.0,21,3,5
2025-05-01 22:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,34.44,56.59,23.53,21.34,55.73,3.46,0.0,22,3,5
2025-05-01 23:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,46.71,75.36,30.54,22.22,69.93,0.95,0.0,23,3,5
2025-05-02 00:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,29.9,54.77,22.73,20.37,65.12,3.48,0.0,0,4,5
2025-05-02 01:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,33.49,53.45,19.55,19.34,73.35,2.24,0.0,1,4,5
2025-05-02 02:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,42.74,69.59,19.94,21.21,65.67,0.8,0.0,2,4,5
2025-05-02 03:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,35.53,63.02,26.11,22.53,70.59,2.81,0.0,3,4,5
2025-05-02 04:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,39.85,70.62,23.69,21.59,76.34,0.41,0.0,4,4,5
2025-05-02 05:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,43.23,81.09,22.49,23.41,70.03,0.32,0.0,5,4,5
2025-05-02 06:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,41.1,70.48,20.63,23.66,56.16,0.83,0.0,6,4,5
2025-05-02 07:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,45.7,102.82,27.36,23.76,62.53,1.13,0.0,7,4,5
2025-05-02 08:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,48.78,84.7,30.77,26.57,65.71,1.77,0.0,8,4,5
2025-05-02 09:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,52.26,80.07,29.58,25.97,48.88,1.18,0.0,9,4,5
2025-05-02 10:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,53.2,92.21,22.65,27.92,66.47,1.13,0.0,10,4,5
2025-05-02 11:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,45.44,81.66,23.77,26.28,55.92,1.56,0.0,11,4,5
2025-05-02 12:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,40.53,53.83,24.32,28.54,57.73,1.8,0.0,12,4,5
2025-05-02 13:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,31.82,62.68,26.77,29.25,51.94,2.85,0.0,13,4,5
2025-05-02 14:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,44.56,78.58,21.63,28.8,54.55,2.93,0.0,14,4,5
2025-05-02 15:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,32.38,54.07,30.11,29.1,49.71,2.43,0.0,15,4,5
2025-05-02 16:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,66.44,117.31,28.5,28.25,65.63,2.75,0.0,16,4,5
2025-05-02 17:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,50.89,87.66,28.04,27.11,68.76,2.23,0.0,17,4,5
2025-05-02 18:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,43.26,72.15,29.21,26.92,72.81,3.45,0.0,18,4,5
2025-05-02 19:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,50.16,80.14,26.46,24.55,51.41,3.18,0.0,19,4,5
2025-05-02 20:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,41.93,85.26,29.24,24.72,66.05,3.34,0.0,20,4,5
2025-05-02 21:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,42.78,75.96,34.72,23.28,68.59,3.35,0.0,21,4,5
2025-05-02 22:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,45.3,84.31,25.47,24.75,63.42,3.61,0.0,22,4,5
2025-05-02 23:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,38.72,55.59,19.16,22.3,71.17,2.52,0.0,23,4,5
2025-05-03 00:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,31.23,50.95,12.67,20.08,61.11,2.48,0.0,0,5,5
2025-05-03 01:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,26.95,51.77,15.51,21.8,78.83,2.9,0.0,1,5,5
2025-05-03 02:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,35.59,57.95,14.34,20.48,60.53,1.86,0.0,2,5,5
2025-05-03 03:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,20.07,31.07,16.9,22.84,70.43,1.66,0.0,3,5,5
2025-05-03 04:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,30.35,61.25,15.31,23.42,72.39,2.68,0.0,4,5,5
2025-05-03 05:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,31.85,55.57,15.91,22.52,62.4,1.31,0.0,5,5,5
2025-05-03 06:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,27.08,62.13,19.73,22.85,72.31,2.01,0.0,6,5,5
2025-05-03 07:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,48.68,91.13,18.4,25.16,51.05,0.95,0.0,7,5,5
2025-05-03 08:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,53.38,84.94,23.47,24.82,59.75,1.03,0.0,8,5,5
2025-05-03 09:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,53.54,104.29,18.84,25.74,47.88,0.43,0.0,9,5,5
2025-05-03 10:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,38.01,73.97,19.35,26.87,51.7,1.77,0.0,10,5,5
2025-05-03 11:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,35.39,64.04,18.86,28.78,52.11,2.02,0.0,11,5,5
2025-05-03 12:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,29.04,55.92,15.37,26.6,50.94,1.98,0.0,12,5,5
2025-05-03 13:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,18.83,40.11,16.12,27.59,61.63,2.41,0.0,13,5,5
2025-05-03 14:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,28.31,47.65,19.01,31.26,47.24,2.85,0.0,14,5,5
2025-05-03 15:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,27.92,59.26,16.06,30.38,45.75,2.03,0.0,15,5,5
2025-05-03 16:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,39.0,69.07,26.26,28.93,53.76,2.94,0.0,16,5,5
2025-05-03 17:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,29.82,59.57,19.85,26.8,58.68,3.81,0.0,17,5,5
2025-05-03 18:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,38.25,60.54,30.37,26.81,62.95,3.04,0.0,18,5,5
2025-05-03 19:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,37.75,82.96,28.81,24.54,68.92,2.58,0.0,19,5,5
2025-05-03 20:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,40.46,71.09,27.93,20.85,51.17,3.65,0.0,20,5,5
2025-05-03 21:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,43.9,88.69,27.13,22.57,76.13,3.13,0.0,21,5,5
2025-05-03 22:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,33.93,51.98,20.95,21.96,62.75,2.89,0.0,22,5,5
2025-05-03 23:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,27.34,57.96,19.01,22.0,67.26,2.52,0.0,23,5,5
2025-05-04 00:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,17.7,32.58,15.63,22.2,69.87,2.87,0.0,0,6,5
2025-05-04 01:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,20.57,37.68,18.14,23.48,56.98,1.95,0.0,1,6,5
2025-05-04 02:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,27.45,49.95,18.78,21.66,67.13,2.59,0.0,2,6,5
2025-05-04 03:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,22.35,43.42,15.74,20.76,74.88,1.74,0.0,3,6,5
2025-05-04 04:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,8.0,28.05,15.3,22.29,71.45,1.95,3.57,4,6,5
2025-05-04 05:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,45.59,85.45,14.53,24.02,63.0,1.74,0.0,5,6,5
2025-05-04 06:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,41.45,73.55,20.63,23.96,65.35,0.7,0.0,6,6,5
2025-05-04 07:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,40.08,84.46,20.55,24.04,64.77,1.41,0.0,7,6,5
2025-05-04 08:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,42.01,63.6,17.29,26.54,58.38,1.11,0.0,8,6,5
2025-05-04 09:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,43.82,72.5,21.67,25.38,60.95,1.63,0.0,9,6,5
2025-05-04 10:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,8.0,18.0,20.18,26.42,51.54,1.47,6.88,10,6,5
2025-05-04 11:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,31.26,60.44,20.47,28.53,49.4,0.85,0.0,11,6,5
2025-05-04 12:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,27.28,38.62,16.52,27.44,52.49,2.3,0.0,12,6,5
2025-05-04 13:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,24.37,43.28,12.96,28.08,39.51,1.2,0.0,13,6,5
2025-05-04 14:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,18.27,31.68,20.13,28.4,58.43,2.52,0.0,14,6,5
2025-05-04 15:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,19.98,32.86,11.77,27.98,55.57,3.55,0.0,15,6,5
2025-05-04 16:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,25.83,46.79,16.01,26.31,55.01,3.54,0.0,16,6,5
2025-05-04 17:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,32.71,50.65,23.08,27.14,62.78,3.25,0.0,17,6,5
2025-05-04 18:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,38.5,72.99,25.45,24.8,62.25,2.94,0.0,18,6,5
2025-05-04 19:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,42.1,76.32,26.65,26.98,68.38,3.17,0.0,19,6,5
2025-05-04 20:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,33.42,58.58,23.74,23.61,73.55,3.64,0.0,20,6,5
2025-05-04 21:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,37.66,69.21,26.88,23.98,67.98,2.71,0.0,21,6,5
2025-05-04 22:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,26.18,51.5,20.18,23.4,63.34,3.1,0.0,22,6,5
2025-05-04 23:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,27.16,36.55,13.89,21.54,73.28,2.32,0.0,23,6,5
2025-05-05 00:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,30.04,49.15,22.45,20.46,65.43,2.33,0.0,0,0,5
2025-05-05 01:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,25.65,32.79,18.75,22.38,65.43,1.99,0.0,1,0,5
2025-05-05 02:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,16.3,44.42,18.28,19.91,67.97,2.13,5.13,2,0,5
2025-05-05 03:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,40.96,70.76,21.28,20.45,75.88,1.95,0.0,3,0,5
2025-05-05 04:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,36.38,54.73,27.39,23.25,72.16,2.46,0.0,4,0,5
2025-05-05 05:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,8.0,18.0,16.73,23.01,71.32,1.27,8.78,5,0,5
2025-05-05 06:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,41.5,76.23,20.52,23.25,64.81,1.38,0.0,6,0,5
2025-05-05 07:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,55.87,92.35,24.94,24.4,65.42,1.73,0.0,7,0,5
2025-05-05 08:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,57.95,99.44,34.05,24.95,63.53,1.22,0.0,8,0,5
2025-05-05 09:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,53.89,99.91,24.25,29.37,53.87,1.38,0.0,9,0,5
2025-05-05 10:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,50.79,73.79,29.04,28.7,59.87,1.77,0.0,10,0,5
2025-05-05 11:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,46.43,89.78,26.4,27.04,55.05,1.4,0.0,11,0,5
2025-05-05 12:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,37.85,65.86,25.89,28.01,51.84,2.03,0.0,12,0,5
2025-05-05 13:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,44.03,67.56,19.06,29.22,51.86,1.83,0.0,13,0,5
2025-05-05 14:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,44.58,95.51,22.87,27.21,50.96,2.32,0.0,14,0,5
2025-05-05 15:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,39.55,63.87,26.39,27.36,53.39,3.67,0.0,15,0,5
2025-05-05 16:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,44.98,88.82,27.92,27.12,56.29,2.84,0.0,16,0,5
2025-05-05 17:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,21.74,50.02,38.75,25.69,61.99,3.17,6.34,17,0,5
2025-05-05 18:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,55.12,85.86,38.34,27.22,68.99,1.98,0.0,18,0,5
2025-05-05 19:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,54.47,91.63,37.0,24.14,65.41,3.4,0.0,19,0,5
2025-05-05 20:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,43.34,65.68,34.55,23.95,64.77,4.06,0.0,20,0,5
2025-05-05 21:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,46.98,94.5,32.26,23.39,54.0,2.68,0.0,21,0,5
2025-05-05 22:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,35.81,77.02,30.26,24.43,82.17,3.39,0.0,22,0,5
2025-05-05 23:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,28.65,64.53,29.92,21.87,64.68,2.42,2.45,23,0,5
2025-05-06 00:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,31.7,50.81,18.75,24.18,65.67,1.71,0.0,0,1,5
2025-05-06 01:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,33.55,84.55,25.1,21.06,77.59,2.0,0.0,1,1,5
2025-05-06 02:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,34.38,73.56,22.25,21.35,63.12,1.63,0.0,2,1,5
2025-05-06 03:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,41.79,90.79,25.02,23.09,71.16,1.75,0.0,3,1,5
2025-05-06 04:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,45.55,80.5,22.64,24.83,64.88,1.36,0.0,4,1,5
2025-05-06 05:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,48.0,83.57,22.37,22.93,64.48,0.88,0.0,5,1,5
